"503","F1G119063","F1G119063",NULL,NULL,"0"
"504","F1A218082","F1A218082",NULL,NULL,"0"
"505","F1C118063","F1C118063",NULL,NULL,"0"
"506","F1C114011","F1C114011",NULL,NULL,"0"
"507","F1D116028","F1D116028",NULL,NULL,"0"
"508","F1B118033","F1B118033",NULL,NULL,"0"
"509","F1D120010","F1D120010",NULL,NULL,"0"
"510","F1A218084","F1A218084",NULL,NULL,"0"
"511","F1G119064","F1G119064",NULL,NULL,"0"
"512","F1C114030","F1C114030",NULL,NULL,"0"
"513","F1C118064","F1C118064",NULL,NULL,"0"
"514","F1D116031","F1D116031",NULL,NULL,"0"
"515","F1D120012","F1D120012",NULL,NULL,"0"
"516","F1B118036","F1B118036",NULL,NULL,"0"
"517","F1G119065","F1G119065",NULL,NULL,"0"
"518","F1A218085","F1A218085",NULL,NULL,"0"
